,workclass,hours,education,age,income,g_income,scores,g_ag,g_h,g_w,g_e
23019,private,50,assocvoc,44,4,>50k,59.5910237792062,27-44,40-58,7.0,2.0
14220,stategov,58,assocacdm,27,2,<=50k,72.7661369204809,27-44,40-58,7.0,2.0
17211,private,40,bachelors,34,1,<=50k,110.81940504497638,27-44,40-58,7.0,2.0
1378,private,45,masters,27,1,<=50k,111.57666514598648,27-44,40-58,7.0,2.0
12843,private,45,bachelors,32,2,<=50k,112.1599984793198,32-58,40-65,1.0,1.0
606,private,45,bachelors,36,4,>50k,112.32666514598648,32-58,40-65,1.0,1.0
20708,neverworked,40,bachelors,58,2,<=50k,153.6955493203508,32-58,40-65,1.0,1.0
21655,selfempnotinc,65,1st4th,56,2,<=50k,155.84173263427346,32-58,40-65,1.0,1.0
10298,selfempnotinc,50,7th8th,24,1,<=50k,179.50115198916137,23-53,40-50,4.0,3.0
12160,private,40,10th,23,1,<=50k,218.35358338521849,23-53,40-50,4.0,3.0
28877,private,40,9th,53,2,<=50k,219.18691671855183,23-53,40-50,4.0,3.0
8106,private,40,10th,41,3,>50k,219.4230278296629,23-53,40-50,4.0,3.0
16042,stategov,40,9th,58,2,<=50k,233.2509187487154,17-58,20-75,4.0,3.0
15501,private,20,11th,17,2,<=50k,246.20342808583047,17-58,20-75,4.0,3.0
1395,private,58,11th,47,2,<=50k,248.62009475249712,17-58,20-75,4.0,3.0
18041,selfempnotinc,75,hsgrad,30,2,<=50k,263.30848656054275,17-58,20-75,4.0,3.0
20208,private,40,hsgrad,23,1,<=50k,272.32681800505577,23-53,40-40,10.0,26.0
24082,private,40,hsgrad,34,4,>50k,272.6323735606113,23-53,40-40,10.0,26.0
31768,private,40,hsgrad,25,2,<=50k,272.72959578283354,23-53,40-40,10.0,26.0
10512,private,40,hsgrad,53,2,<=50k,273.1601513383891,23-53,40-40,10.0,26.0
