,workclass,hours,education,age,g_workclass,g_hours,g_education,g_age,income,g_income,level
15501,private,20,11th,17,10,20,24,17,2,<=50k,"(0, 0, 0, 0)"
12160,private,40,10th,23,10,40,23,23,1,<=50k,"(0, 0, 0, 0)"
31768,private,40,hsgrad,25,10,40,26,25,2,<=50k,"(0, 0, 0, 0)"
10298,selfempnotinc,50,7th8th,24,8,50,21,24,1,<=50k,"(0, 0, 0, 0)"
1395,private,58,11th,47,10,58,24,47,2,<=50k,"(0, 0, 0, 0)"
20208,private,40,hsgrad,23,10,40,26,23,1,<=50k,"(0, 0, 0, 0)"
17211,private,40,bachelors,34,10,40,10,34,1,<=50k,"(0, 0, 0, 0)"
23019,private,50,assocvoc,44,10,50,9,44,4,>50k,"(0, 0, 0, 0)"
21655,selfempnotinc,65,1st4th,56,8,65,19,56,2,<=50k,"(0, 0, 0, 0)"
12843,private,45,bachelors,32,10,45,10,32,2,<=50k,"(0, 0, 0, 0)"
18041,selfempnotinc,75,hsgrad,30,8,75,26,30,2,<=50k,"(0, 0, 0, 0)"
20708,neverworked,40,bachelors,58,3,40,10,58,2,<=50k,"(0, 0, 0, 0)"
16042,stategov,40,9th,58,12,40,22,58,2,<=50k,"(0, 0, 0, 0)"
1378,private,45,masters,27,10,45,11,27,1,<=50k,"(0, 0, 0, 0)"
8106,private,40,10th,41,10,40,23,41,3,>50k,"(0, 0, 0, 0)"
14220,stategov,58,assocacdm,27,12,58,8,27,2,<=50k,"(0, 0, 0, 0)"
24082,private,40,hsgrad,34,10,40,26,34,4,>50k,"(0, 0, 0, 0)"
10512,private,40,hsgrad,53,10,40,26,53,2,<=50k,"(0, 0, 0, 0)"
606,private,45,bachelors,36,10,45,10,36,4,>50k,"(0, 0, 0, 0)"
28877,private,40,9th,53,10,40,22,53,2,<=50k,"(0, 0, 0, 0)"
